1453016840511982	219	352	2850	2332	1741	2870	1917	694	163	-7	629	752	1509	13	3164	761	124	185	1251	406	179	1096	1259	41
1453016840516259	-113	1383	452	683	-777	737	252	-37	627	-293	8	1015	1525	2174	155	1396	77	536	612	2250	2256	856	1280	-702
1453016840520335	781	1503	2265	2825	452	1077	171	-674	258	1657	-532	1078	621	609	303	2145	144	1160	-599	-194	-23	2092	3770	-491
1453016840524291	66	9	79	-811	1326	3126	210	711	1101	449	171	1324	677	792	1037	2203	1332	-15	-234	268	1211	-532	261	1475
1453016840528290	197	1314	3045	1500	901	471	1699	2069	942	-286	0	5	21	474	-1	746	-142	2028	320	27	212	1147	374	792
1453016840532277	2596	224	465	604	294	593	35	2266	106	305	572	2753	1543	737	215	1066	2368	138	327	1648	337	2708	2886	2183
1453016840536456	-10	93	1243	-51	2909	-60	-398	-288	806	21	-136	1873	675	861	257	896	-520	813	818	477	335	609	1256	-326
1453016840540461	2400	-4	3393	821	1	-10	225	39	-442	1632	54	1468	1250	2473	1161	907	313	-153	321	504	3288	-206	525	324
1453016840544485	443	602	-95	699	432	1345	-104	255	1875	317	295	933	595	587	52	399	1635	3558	389	-333	20	758	284	29
1453016840548468	907	-126	-17	535	57	1198	-137	707	947	1176	2315	378	-119	419	-88	334	1723	-84	18	481	665	168	277	299
1453016840552358	14	707	-724	304	147	184	14	-7	1797	807	1479	263	47	485	-26	76	60	244	524	727	1599	1768	243	3207
1453016840556313	1683	213	1261	74	350	1546	56	542	2390	53	2416	-9	94	1570	-50	2015	1631	475	-46	-125	71	486	-341	1367
1453016840560495	1577	1394	-344	1365	2161	429	1467	1022	313	418	1157	514	437	40	-577	150	-289	112	-29	1392	-180	990	283	15
1453016840564464	43	-482	90	982	95	30	1145	-63	7	-190	742	527	679	1600	1421	1819	2873	298	-520	1049	639	726	497	-14
1453016840568431	-297	249	814	656	1011	1626	1505	870	1584	1959	797	975	82	475	-440	1918	-432	2155	-259	241	418	28	-14	382
1453016840572352	1392	1089	853	2776	1039	248	235	965	-52	3131	655	3373	510	747	-485	798	-131	2845	-372	-374	835	289	65	2063
1453016840576493	986	-627	1538	-589	233	559	2031	60	206	294	472	665	-13	306	490	608	569	-904	100	2433	92	-338	182	-16
1453016840580091	1028	3079	-270	-155	419	-667	1532	26	291	-800	118	2046	-312	81	656	87	600	-211	324	-18	-363	10	242	256
1453016840584471	563	-182	830	65	547	794	243	1027	-38	-407	402	119	211	50	183	916	2475	-433	241	505	1002	2939	3365	50
1453016840588369	3427	384	1375	1	43	25	500	259	489	218	2069	398	190	195	-640	1152	112	227	1651	1835	1517	33	395	1436
1453016840592420	-55	2660	1218	157	1461	1311	200	23	587	3288	182	27	-503	256	2994	916	187	124	1	130	1060	792	-605	106
1453016840596484	194	442	1334	147	199	626	178	-151	222	-40	218	-96	531	1113	587	58	1219	1564	-624	1057	361	798	29	37
1453016840600927	-282	1332	2387	2203	-29	501	939	705	-84	1631	-23	-48	433	1079	398	2539	-94	112	-38	-735	246	134	932	1322
1453016840604921	72	-181	1916	2907	2058	483	1235	735	-462	152	-4	1606	320	496	1064	-33	2084	415	382	287	-199	1940	214	1018
1453016840608800	132	877	836	245	3035	2610	112	127	622	744	-359	-113	546	80	577	511	328	11	1647	543	2679	2643	35	128
1453016840613286	-16	1141	-30	-556	1024	-151	-5	3281	2678	548	86	-192	2317	3700	857	-103	713	-29	802	624	-404	2634	1248	83
1453016840617286	1218	2381	2036	467	1130	2854	2358	-6	160	1289	621	2800	800	2845	457	2083	-297	423	1274	330	1845	329	-786	1994
1453016840621291	26	1603	1568	-531	1125	821	1275	1112	1113	266	573	210	917	317	1182	174	1242	1138	770	121	2	2390	0	-21
1453016840625239	1991	771	888	85	463	1846	184	-76	-606	1801	2345	762	704	102	1014	-469	1546	16	-67	2396	1000	-149	-26	304
1453016840629524	2614	6	177	885	794	-201	2050	121	-29	882	-75	173	220	606	1014	2890	-467	235	-81	2482	-186	657	1848	-913
1453016840633478	154	-32	67	307	-194	709	-84	1553	-158	-8	1622	3616	125	33	55	1206	672	400	2470	2150	-189	-435	715	2504
1453016840637480	15	651	2160	515	77	3254	1873	526	1536	-329	69	131	1095	187	5	484	1246	653	2039	2242	198	551	24	406
1453016840641442	1960	1116	174	345	498	581	1427	670	1476	886	3583	3	-240	-70	1005	1511	-70	1173	-269	-147	670	3105	266	754
1453016840645138	2730	136	-543	1839	1783	-400	493	2436	2105	1368	2663	91	1118	6	2654	1768	24	1007	433	1394	-79	1219	820	2307
1453016840649488	386	123	85	3498	19	-116	937	824	113	1761	606	2748	0	448	66	2448	125	208	1204	1116	2467	204	2236	809
1453016840653375	1361	1340	1072	1388	1630	-149	404	955	57	1039	2947	98	-107	-73	1488	2371	-441	780	35	1690	3142	370	-78	64
1453016840657486	-172	96	-316	616	3379	-402	774	1727	131	-599	1228	503	586	248	840	1506	45	512	-50	480	-1	14	-967	15
1453016840661168	2252	217	111	495	653	138	331	1994	28	226	-32	63	989	109	-289	-382	148	105	1670	670	2537	413	-505	434
1453016840665409	103	1429	-457	451	1624	331	741	2098	48	616	1608	-37	2109	1513	1472	549	1902	555	299	-244	-42	1439	-106	-12
1453016840669398	2689	1163	1509	-326	1870	636	487	241	662	-44	-347	1863	958	1104	174	103	287	675	1265	96	1086	-19	3188	3248
1453016840673500	170	402	2245	2	375	109	2462	-285	151	160	-48	1586	343	-148	-330	1091	-2	362	175	-308	-362	-466	1471	1236
1453016840677532	275	259	-223	382	282	19	1968	202	2124	-28	1692	-268	722	805	632	78	68	275	2130	802	1513	670	-5	-462
1453016840681514	-268	208	-265	190	9	127	2204	1882	228	2131	1819	1409	519	689	162	214	-85	622	12	35	757	1902	122	1752
1453016840685488	2401	1022	1125	-701	2610	378	1006	98	478	1351	4	-123	684	440	-320	245	-665	1746	635	353	-141	238	1913	-332
1453016840689053	-555	23	2125	510	508	473	2266	752	103	-292	3382	297	1290	1604	145	103	201	1160	1647	1800	2364	279	-780	242
1453016840693385	1291	1275	365	1566	-629	994	2179	2079	1120	167	1028	-128	2302	1860	402	1239	139	2191	2850	39	1450	1786	3014	11
1453016840697505	42	161	2339	913	-176	-355	1736	54	563	-4	486	1596	2795	611	2286	-496	402	377	-183	692	649	347	1765	2268
1453016840701423	-404	-819	1679	-130	396	-102	260	-96	2444	375	-232	-682	-58	167	22	1719	-593	2483	-153	918	1351	2115	765	1749
1453016840705465	1135	773	1150	424	419	690	307	8	1863	3364	230	441	330	123	484	1499	2182	-223	128	16	2328	572	1580	1282
1453016840709430	88	7	1664	-326	3	326	288	821	22	-14	2832	615	888	-398	-322	58	34	139	1483	70	815	3087	448	719
1453016840713551	241	1896	881	-6	986	1221	1741	840	1192	1696	312	2365	2093	1757	17	158	267	1887	-787	953	969	44	424	-72
1453016840717507	-350	814	964	4	582	216	273	-448	-14	2146	186	1211	397	498	211	158	2194	382	-282	681	2093	560	60	-351
1453016840721516	887	189	128	1121	5	-203	1183	206	227	1541	1328	-653	-239	749	194	3124	1419	416	-7	1949	1435	1684	1687	417
1453016840725102	217	-102	185	-546	1175	1353	70	-572	1151	86	707	661	163	0	655	787	266	1767	860	-101	207	2273	1601	-245
1453016840729395	389	29	2425	1580	235	2574	959	1832	-70	-107	1893	-537	169	-22	554	641	-103	2325	616	615	-56	193	926	459
1453016840733395	1921	221	1170	1416	3216	3036	447	-646	271	418	164	993	-134	661	733	2538	64	2247	570	2686	136	118	1770	204
1453016840737496	286	2815	2188	2500	288	1494	-261	521	102	985	124	2066	2	238	1790	7	134	1989	344	-400	126	196	820	856
1453016840741580	611	3907	409	2070	445	159	1211	2275	-268	791	-127	1664	320	70	42	973	666	1148	3456	-754	-424	263	1175	48
1453016840745518	-84	557	212	1282	394	-16	-338	3563	1733	-273	686	2203	2141	-218	1099	2807	1473	419	361	1060	397	1865	3481	-120
1453016840749861	2311	2821	1084	-537	-207	2769	302	236	778	31	-231	-620	-424	619	1512	1742	258	895	1145	-210	993	310	665	368
1453016840754056	538	2641	1636	409	757	192	928	200	-248	5	2053	346	-88	2261	789	521	-5	419	330	1531	2145	34	1200	541
1453016840758048	1688	579	660	59	-3	5	-64	1805	-488	1054	1522	3462	2709	239	-141	349	1213	1281	218	950	-84	-193	-819	418
1453016840761768	625	89	103	160	1793	1348	-8	361	1170	-81	237	1238	-45	1429	-221	560	551	2692	96	34	-674	1795	203	1055
1453016840766036	1051	-250	1410	378	730	-98	-215	1385	1154	1627	1648	1670	2952	-541	705	548	1423	940	268	-73	-272	1099	57	1041
1453016840770036	-335	2613	663	668	1380	734	224	557	1087	-375	8	2186	1581	2716	754	2060	59	665	160	1300	2013	3615	-2	2781
1453016840773924	66	610	625	-121	-453	737	2348	407	220	-96	1534	197	2550	64	57	1022	581	2953	3498	909	2859	421	277	1146
1453016840778294	1735	491	1762	837	26	65	2604	622	299	1266	135	3455	-160	610	-211	214	2602	1668	2025	1661	267	1166	-21	-154
1453016840781965	1115	183	-422	29	1077	2505	49	3158	1964	1634	2455	-204	2404	775	659	41	284	-83	505	-368	1551	685	36	2556
1453016840786339	125	-1	957	-221	-18	2037	886	89	62	1328	496	878	30	1328	272	815	-401	407	1403	0	471	143	-203	-194
1453016840790359	207	243	48	1347	81	1445	2426	365	-190	1765	2045	101	666	3666	875	-8	187	377	912	816	2084	-168	46	1266
1453016840794346	1004	3265	2147	2629	905	652	1342	1594	293	1668	485	532	191	-4	21	2449	302	1541	1116	827	2861	-42	1335	516
1453016840798303	391	99	113	-233	-723	1837	170	-815	-144	1791	-624	868	118	57	-62	870	-1	2588	-847	-123	420	929	78	104
1453016840802291	708	1267	-211	41	1686	2326	1019	746	2363	618	2367	832	244	1585	975	148	2237	170	-30	-5	2322	66	-413	263
1453016840806254	-87	1479	905	1188	1923	212	700	1642	1955	667	249	38	98	175	451	1486	-176	1014	923	1680	1151	187	2898	2106
1453016840810431	1177	1783	45	748	182	1477	547	603	2646	3113	91	575	43	-584	-384	396	189	2360	-290	2186	1527	16	244	159
1453016840814253	44	522	-37	-102	119	43	-497	2799	200	25	81	76	758	411	1054	612	1337	62	1609	457	850	366	973	1539
1453016840818362	702	2549	373	-208	1319	2930	1411	1790	1388	2546	461	-184	1441	219	1583	-251	523	828	69	842	1004	2176	270	-151
1453016840822008	44	532	220	53	277	294	38	1020	806	1403	-51	-308	815	6	788	262	42	92	2341	138	122	310	185	2166
1453016840826320	901	1309	3095	32	2281	782	1265	1935	-163	580	1872	1769	289	279	181	249	1002	421	1013	263	1235	-93	2489	251
1453016840830389	1873	1054	-103	1341	1047	560	726	1556	902	118	-85	325	-540	530	-76	259	1175	-30	-91	707	-751	1059	202	546
1453016840834351	30	1258	-580	-88	-253	1734	2049	3039	-127	131	2036	664	43	-22	1324	154	317	205	1328	338	-17	2543	2655	-56
1453016840838367	1751	100	115	-216	-33	-437	2952	1077	699	1157	258	2358	124	447	-258	282	-120	680	3345	-68	-128	1609	32	1608
1453016840842310	511	1483	1646	-263	65	-553	1276	971	-113	895	2247	464	34	152	137	34	794	1266	1899	1237	56	2661	1622	2412
1453016840846334	212	-212	-232	-569	1327	-411	823	698	991	-452	539	350	143	204	51	-675	-345	-96	255	560	785	207	-122	536
1453016840850445	1588	216	311	-170	-180	486	306	-126	1387	1100	-78	-582	1705	290	-98	-539	538	308	1085	-241	2173	3322	642	1302
1453016840854341	276	-74	79	863	2563	734	9	524	-124	1447	-107	1014	-336	1047	938	-9	1406	1063	527	87	-589	679	1119	759
1453016840858469	501	969	-226	292	986	28	-141	3359	1635	-233	2408	3097	58	87	1386	1770	1355	672	1538	587	238	134	786	749
1453016840862269	2158	2044	1271	40	1928	1850	281	168	-436	219	-414	1285	-827	-279	23	2492	1601	-72	442	-83	-543	3113	217	669
1453016840866622	2894	-240	-93	64	-540	528	243	-630	1483	245	15	1853	388	2522	287	-335	2159	506	-16	834	2413	1011	-216	-405
1453016840870636	269	558	39	45	2149	-73	827	165	208	431	786	344	105	30	2646	798	110	128	1982	-83	-787	0	235	622
1453016840874989	6	260	3048	484	152	1087	932	88	1174	-270	13	286	-282	-889	-83	-212	2663	60	9	224	-1	382	1007	-152
1453016840878669	2413	195	72	1308	-128	663	-227	175	937	620	163	1456	137	1459	1742	73	94	276	-176	1049	17	909	1374	75
1453016840883102	103	1	48	1247	353	28	1118	-330	-646	880	-523	803	280	1262	-190	1316	103	483	-11	294	712	-237	333	-480
1453016840886746	1045	802	-27	1042	-86	617	497	498	-506	1160	1966	68	2845	984	644	3168	-12	478	1048	-309	450	1148	440	2201
1453016840891037	836	238	-162	1878	1761	1565	1903	310	-373	1766	2553	-602	546	2199	102	-549	-975	434	646	2699	1128	404	942	42
1453016840895026	837	1715	1866	2096	2100	1342	1345	1613	382	123	1409	2468	2033	1092	388	221	715	815	1655	13	2342	49	171	354
1453016840899032	-393	1592	-3	2322	2222	17	2581	171	-317	630	34	361	-283	-500	573	651	942	563	-19	805	1623	908	277	-302
1453016840903057	242	-528	107	32	1328	-344	1445	325	60	592	228	113	469	-368	47	-174	702	112	1854	910	1163	-534	354	1463
1453016840907024	51	2132	130	96	2146	46	424	-294	234	1938	823	1078	74	-244	2422	2858	1465	134	1364	55	890	-223	314	-334
1453016840910745	-84	1	150	179	1409	316	-499	-71	2706	677	1216	13	1954	565	2118	-616	3043	209	105	66	3131	-12	2382	3
1453016840915031	471	265	365	-363	1098	1213	378	713	47	-221	1292	-281	734	572	12	1032	-437	-333	2038	162	581	2487	-397	283
1453016840919043	441	-58	952	1151	128	721	7	516	1113	2056	2563	1283	506	447	-61	2230	948	1372	1391	290	5	2	-119	3594
1453016840923082	-5	791	1323	412	2924	3659	441	340	137	2211	596	156	2514	1560	1782	528	504	1986	529	1369	344	1964	969	-14
1453016840927148	268	2069	1167	399	462	478	112	15	485	-163	2617	443	1437	2873	-78	2347	432	3111	1306	370	2408	-176	2324	734
1453016840931189	1265	-15	33	100	2324	83	25	856	71	592	856	3071	2548	-80	428	933	-150	-3	196	-400	2904	-174	288	1734
1453016840935192	-358	2504	352	3172	2380	1390	2770	1217	667	286	-405	-497	2852	1289	2402	1986	696	511	-82	542	-221	-644	1233	241
1453016840939158	47	1427	-509	3072	264	19	635	1118	708	590	611	567	21	526	-139	1263	-98	-36	1895	-150	2063	2440	754	1067
1453016840943141	1175	255	330	591	398	-284	368	1325	45	168	1331	-87	-254	293	1813	1348	-281	3136	13	908	9	2	-804	-288
1453016840947131	201	1949	-493	-542	400	-6	422	-533	-114	575	2130	2159	819	333	392	641	183	3476	1027	98	727	1410	817	2218
1453016840951120	1235	-680	1145	2510	2725	495	572	392	24	1551	513	-169	171	167	-49	1301	451	1588	-261	1882	822	456	11	501
1453016840955157	-135	974	131	28	1623	2041	1756	975	212	2829	-135	450	142	1327	750	-3	1361	-252	180	54	2915	-298	1338	1340
1453016840959126	3959	1830	2250	-7	76	124	1304	-11	344	247	-429	516	202	-46	1315	700	692	-160	34	2628	149	600	562	774
1453016840963017	-52	35	-528	-524	784	483	-47	65	204	-78	433	37	-190	1702	712	-254	664	448	317	2271	890	555	2661	1492
1453016840967128	88	1358	-94	1370	508	4	346	128	618	-308	237	721	706	602	2238	2065	559	1973	363	1726	337	32	-656	850
1453016840971100	-348	729	1057	716	-208	2672	1915	185	177	-131	189	939	-7	589	-316	1644	380	770	-41	-281	-268	1156	368	345
1453016840975138	32	1591	1424	1414	2156	-271	-397	1204	-483	1178	879	294	974	1898	215	2500	-173	2351	3876	2621	792	1265	171	1275
1453016840979224	0	1028	891	322	-764	349	673	22	1765	987	130	1161	-34	2333	589	1296	3106	62	722	195	1379	1216	1608	279
1453016840983238	634	926	715	389	755	2266	1394	1601	596	2410	-222	-49	134	971	1892	1289	-53	695	0	30	1512	2756	-46	227
1453016840987341	306	37	1324	482	732	281	-99	349	1282	2606	1406	-804	1461	-7	267	-711	1460	-351	1814	361	1273	199	-624	3074
1453016840991313	852	857	151	1726	1442	937	2218	2472	34	423	811	1024	1931	148	275	-4	319	173	1323	86	447	647	-262	126
1453016840995323	1303	9	1481	2397	356	-49	438	686	2042	3	820	-622	798	447	-186	819	3	490	2839	-48	571	-179	1480	629
1453016840999332	1067	197	934	518	-233	136	721	591	-399	641	743	829	-316	61	1204	-13	24	998	2126	131	1888	1644	2157	524
1453016841003315	357	1311	100	762	1474	1226	1339	-480	-31	-604	124	231	263	127	1644	243	2151	-34	321	-195	1004	-30	255	-654
1453016841007328	2359	2077	-321	-67	-16	30	-342	690	111	53	1114	3088	201	3719	1457	1918	1907	303	42	1959	1138	355	-179	29
1453016841011361	305	2364	373	471	383	735	480	71	-91	16	251	300	367	506	2311	-291	789	-192	207	-27	1273	-392	-75	454
1453016841015340	2285	1788	-901	2219	172	173	2530	221	147	362	3209	1159	31	-170	1520	-361	316	-33	1620	580	2649	1057	1498	44
1453016841019325	733	602	39	-374	391	-298	222	972	-58	186	162	-387	-269	72	30	-10	399	1917	541	202	-168	451	-280	434
1453016841023559	656	-10	-190	-583	1401	638	-302	40	-197	921	1473	165	1821	26	635	2099	236	1305	178	315	292	307	959	966
1453016841027627	1396	1170	17	1298	95	229	3335	228	2319	1675	-203	-112	1811	631	823	1605	758	493	-559	3103	820	369	3112	144
1453016841031647	1310	-17	-526	256	2913	1440	1501	-11	341	880	-98	187	430	1821	2303	-553	-124	1122	-179	341	866	94	-146	47
1453016841035654	1920	1297	-385	2124	-539	1326	1066	2240	1671	345	440	647	-106	-654	1109	408	1129	2514	-20	-395	325	-385	1321	-8
1453016841039256	1793	1233	1149	2099	862	547	2055	1692	48	823	-5	21	-97	9	2993	640	-69	1128	559	385	1464	612	1779	-652
1453016841043559	-48	2356	1411	402	849	-274	-395	-385	430	1749	1205	-66	538	2879	999	98	-271	1102	891	-310	2654	359	375	1545
1453016841047563	978	781	1166	462	396	-223	0	7	1541	23	-77	19	94	937	540	430	1204	-179	1406	-5	410	1781	411	39
1453016841051570	103	217	2281	-885	19	104	876	215	17	710	1518	68	227	2030	-299	1473	226	880	1246	218	1	-111	41	557
1453016841055457	176	3093	174	1108	2020	358	800	2	-72	1773	435	1456	244	485	45	-253	2244	280	2537	413	96	-283	52	2978
1453016841059597	452	2227	836	1938	354	80	-144	1145	185	-26	-378	-31	-49	1276	230	-13	646	41	631	-220	-79	513	1407	517
1453016841063351	-161	1851	1610	-20	1399	-14	361	242	0	302	1463	1247	249	137	920	61	51	1108	-2	921	-208	6	-580	1381
1453016841067502	2394	1168	1536	3103	2713	717	-157	-310	-9	498	835	-270	969	2482	2278	365	666	1260	-269	-843	73	-70	563	820
1453016841071546	583	1587	122	1424	32	453	47	1012	2017	824	2886	-116	1033	-191	925	1568	99	1112	831	661	-76	-525	-445	-63
1453016841075703	784	-56	230	135	136	1530	732	905	-449	868	839	710	-22	-37	-749	-98	596	-117	402	-4	533	75	320	971
1453016841079561	181	-10	-798	2197	1342	19	1604	336	2023	48	-141	375	19	1224	1024	1349	1640	1109	1837	1554	326	433	638	1028
1453016841083690	1400	1696	60	18	3404	3208	1686	248	461	508	-86	-97	3096	937	337	125	713	1199	256	731	182	-628	1252	1396
1453016841087582	245	2471	303	1718	1680	536	98	1608	2218	137	2806	289	1046	1333	325	263	-455	110	627	236	335	438	-225	1655
1453016841091580	-268	-299	2167	696	1944	162	1591	2077	2870	-72	187	1010	3188	-529	1541	420	-348	-10	665	131	-320	241	726	398
1453016841095260	235	19	1385	3022	343	275	440	732	-74	975	1778	704	140	775	1577	100	2934	1644	1442	206	632	370	520	-17
1453016841099582	-59	640	1771	728	1182	22	660	457	290	944	1671	822	519	74	-208	1597	3347	-64	2	322	43	764	905	-333
1453016841103582	2341	118	1369	-678	2571	3785	1167	1678	1624	1053	-241	1335	393	398	-34	1384	1403	350	1106	110	125	1954	931	-9
1453016841107593	2410	746	746	1006	-424	199	1202	183	1259	2419	354	-95	53	1377	1331	2921	-11	454	2875	191	1059	65	984	2215
1453016841111588	911	-60	503	1052	2096	342	666	1219	215	1264	1462	1506	-79	1326	-227	2645	1728	1437	-288	-728	138	-156	-78	1088
1453016841115649	220	204	-90	27	-230	2148	577	690	807	0	722	-288	-67	1955	-64	-369	703	-254	-445	1992	1222	493	839	406
1453016841119631	243	3241	2	3148	-651	-215	163	3308	1384	32	1492	1270	1163	3054	1130	1150	817	1645	-521	1227	272	2054	26	98
1453016841123313	1053	547	-169	933	1790	1090	56	96	1430	-629	1033	966	1579	-81	-87	3299	2438	442	1027	537	27	-274	219	33
1453016841127921	-471	233	307	922	1930	215	756	-808	20	980	1184	1228	-372	-151	-48	797	1023	2476	569	351	712	1156	305	-363
1453016841131899	67	-505	0	198	997	3240	1715	-14	2705	9	245	632	1151	-102	100	-136	-297	1519	1321	1780	389	1064	93	696
1453016841136014	1863	1832	655	418	2612	745	1399	2161	1356	-611	2620	512	-473	462	2959	60	3332	2220	1329	1792	-101	391	627	1226
1453016841139758	2380	-41	1397	3276	595	24	2818	922	1087	127	960	13	445	1343	964	969	65	-235	173	-205	-269	514	245	3191
1453016841143998	474	494	251	1837	2341	1627	-670	83	804	684	300	8	1166	96	849	4	2355	-123	-612	597	1423	-189	899	-178
1453016841148545	166	2627	900	74	2557	91	2696	-101	1925	1405	464	1020	-596	2350	-151	171	75	263	193	1589	547	742	-142	9
1453016841152747	39	1443	636	-229	1466	207	2798	1719	4	1155	1668	446	85	14	952	11	1034	-119	139	403	256	1960	138	313
1453016841156366	183	2538	1530	-200	1185	-77	-42	475	3656	1750	98	27	371	667	280	459	-299	2040	286	-1	1142	-551	-8	422
1453016841160629	1245	-82	3445	1124	1237	321	-29	750	1088	1511	883	225	-727	158	2871	2841	49	-203	281	569	1034	-119	-96	32
1453016841164757	3029	-36	442	814	836	-1	416	512	261	-16	372	95	-238	1439	1930	-246	803	-581	2779	729	2026	64	842	3289
1453016841168721	557	-101	566	2185	548	973	7	-47	2111	421	-430	87	2355	268	1715	744	1373	1345	742	775	-437	3165	195	252
1453016841172737	2467	2814	-21	-428	507	1619	-277	31	56	1745	853	232	649	2564	2506	-786	357	24	1913	72	219	2957	-343	1332
